-120.183, -697.520, 11.873, 69.283
-119.960, -697.194, 11.867, 69.316
-119.740, -696.866, 11.874, 69.349
-119.524, -696.534, 11.888, 69.382
-119.311, -696.199, 11.913, 69.415
-119.102, -695.861, 11.944, 69.448
-118.896, -695.520, 11.962, 69.481
-118.695, -695.176, 11.958, 69.514
-118.499, -694.830, 11.938, 69.547
-118.307, -694.483, 11.918, 69.580
-118.120, -694.134, 11.908, 69.613
-117.937, -693.782, 11.907, 69.646
-117.758, -693.428, 11.919, 69.679
-117.585, -693.071, 11.938, 69.712
-117.415, -692.710, 11.966, 69.745
-117.249, -692.347, 12.003, 69.778
-117.087, -691.980, 12.044, 69.811
-116.929, -691.610, 12.093, 69.844
-116.775, -691.237, 12.145, 69.877
-116.624, -690.859, 12.203, 69.910
-116.477, -690.479, 12.267, 69.943
-116.334, -690.094, 12.332, 69.976
-116.194, -689.706, 12.402, 70.009
-116.058, -689.314, 12.474, 70.042
-115.924, -688.918, 12.550, 70.075
-115.794, -688.519, 12.630, 70.108
-115.667, -688.116, 12.707, 70.141
-115.543, -687.709, 12.773, 70.174
-115.423, -687.300, 12.811, 70.207
-115.307, -686.889, 12.832, 70.240
-115.194, -686.477, 12.846, 70.273
-115.085, -686.063, 12.866, 70.306
-114.978, -685.647, 12.895, 70.339
-114.875, -685.230, 12.929, 70.372
-114.775, -684.810, 12.970, 70.405
-114.677, -684.388, 13.016, 70.438
-114.583, -683.964, 13.068, 70.471
-114.491, -683.537, 13.123, 70.504
-114.402, -683.107, 13.184, 70.537
-114.315, -682.674, 13.248, 70.570
-114.231, -682.239, 13.314, 70.603
-114.150, -681.801, 13.385, 70.636
-114.071, -681.360, 13.456, 70.669
-113.994, -680.917, 13.532, 70.702
-113.920, -680.470, 13.606, 70.735
-113.849, -680.020, 13.670, 70.768
-113.780, -679.568, 13.729, 70.801
-113.714, -679.114, 13.792, 70.834
-113.650, -678.657, 13.858, 70.867
-113.589, -678.198, 13.926, 70.900
-113.531, -677.736, 13.997, 70.933
-113.475, -677.271, 14.067, 70.966
-113.422, -676.804, 14.128, 70.999
-113.371, -676.334, 14.184, 71.032
-113.323, -675.863, 14.244, 71.065
-113.278, -675.389, 14.307, 71.098
-113.236, -674.912, 14.373, 71.131
-113.196, -674.433, 14.440, 71.164
-113.159, -673.952, 14.511, 71.197
-113.124, -673.468, 14.581, 71.230
-113.093, -672.981, 14.638, 71.263
-113.064, -672.494, 14.667, 71.296
-113.038, -672.006, 14.678, 71.329
-113.014, -671.517, 14.681, 71.362
-112.994, -671.029, 14.690, 71.395
-112.975, -670.540, 14.706, 71.428
-112.959, -670.050, 14.729, 71.461
-112.946, -669.558, 14.759, 71.494
-112.935, -669.066, 14.794, 71.527
-112.926, -668.572, 14.834, 71.560
-112.919, -668.077, 14.879, 71.593
-112.915, -667.580, 14.928, 71.626
-112.913, -667.081, 14.980, 71.659
-112.913, -666.580, 15.037, 71.692
-112.916, -666.077, 15.096, 71.725
-112.920, -665.572, 15.158, 71.758
-112.927, -665.066, 15.223, 71.791
-112.936, -664.556, 15.290, 71.824
-112.946, -664.045, 15.359, 71.857
-112.959, -663.531, 15.431, 71.890
-112.974, -663.015, 15.504, 71.923
-112.991, -662.497, 15.578, 71.956
-113.010, -661.976, 15.650, 71.989
-113.032, -661.453, 15.709, 72.022
-113.055, -660.929, 15.762, 72.055
-113.080, -660.403, 15.818, 72.088
-113.107, -659.875, 15.877, 72.121
-113.136, -659.345, 15.938, 72.154
-113.168, -658.813, 16.002, 72.187
-113.201, -658.279, 16.067, 72.220
-113.237, -657.743, 16.135, 72.253
-113.274, -657.205, 16.204, 72.286
-113.313, -656.664, 16.276, 72.319
-113.355, -656.121, 16.346, 72.352
-113.398, -655.577, 16.402, 72.385
-113.443, -655.031, 16.434, 72.418
-113.490, -654.486, 16.450, 72.451
-113.538, -653.939, 16.463, 72.484
-113.589, -653.393, 16.481, 72.517
-113.641, -652.846, 16.504, 72.550
-113.694, -652.298, 16.533, 72.583
-113.749, -651.749, 16.567, 72.616
-113.806, -651.199, 16.605, 72.649
-113.865, -650.647, 16.647, 72.682
-113.925, -650.095, 16.693, 72.715
-113.987, -649.540, 16.742, 72.748
-114.050, -648.985, 16.794, 72.781
-114.115, -648.427, 16.849, 72.814
-114.181, -647.868, 16.906, 72.847
-114.249, -647.307, 16.966, 72.880
-114.319, -646.744, 17.028, 72.913
-114.390, -646.179, 17.091, 72.946
-114.463, -645.612, 17.157, 72.979
-114.537, -645.044, 17.224, 73.012
-114.613, -644.473, 17.293, 73.045
-114.690, -643.899, 17.363, 73.078
-114.769, -643.324, 17.435, 73.111
-114.850, -642.747, 17.507, 73.144
-114.932, -642.167, 17.581, 73.177
-115.015, -641.585, 17.656, 73.210
-115.100, -641.000, 17.731, 73.243
-115.186, -640.413, 17.808, 73.276
-115.274, -639.824, 17.883, 73.309
-115.363, -639.233, 17.947, 73.342
-115.454, -638.640, 18.007, 73.375
-115.546, -638.046, 18.068, 73.408
-115.639, -637.449, 18.131, 73.441
-115.734, -636.851, 18.196, 73.474
-115.830, -636.250, 18.262, 73.507
-115.928, -635.648, 18.329, 73.540
-116.026, -635.043, 18.398, 73.573
-116.127, -634.436, 18.468, 73.606
-116.228, -633.827, 18.538, 73.639
-116.331, -633.216, 18.610, 73.672
-116.435, -632.603, 18.682, 73.705
-116.541, -631.987, 18.755, 73.738
-116.648, -631.369, 18.829, 73.771
-116.756, -630.749, 18.904, 73.804
-116.865, -630.126, 18.978, 73.837
-116.976, -629.502, 19.049, 73.870
-117.088, -628.875, 19.119, 73.903
-117.201, -628.246, 19.188, 73.936
-117.315, -627.615, 19.242, 73.969
-117.430, -626.984, 19.265, 74.002
-117.545, -626.353, 19.240, 74.035
-117.661, -625.725, 19.172, 74.068
-117.777, -625.100, 19.075, 74.101
-117.893, -624.479, 18.960, 74.134
-118.009, -623.862, 18.839, 74.167
-118.124, -623.249, 18.721, 74.200
-118.240, -622.640, 18.613, 74.233
-118.355, -622.034, 18.517, 74.266
-118.471, -621.430, 18.433, 74.299
-118.586, -620.829, 18.361, 74.332
-118.702, -620.230, 18.299, 74.365
-118.817, -619.632, 18.248, 74.398
-118.933, -619.036, 18.207, 74.431
-119.049, -618.441, 18.176, 74.464
-119.165, -617.847, 18.153, 74.497
-119.282, -617.253, 18.139, 74.530
-119.399, -616.660, 18.133, 74.563
-119.515, -616.067, 18.133, 74.596
-119.633, -615.473, 18.138, 74.629
-119.750, -614.880, 18.131, 74.662
-119.867, -614.288, 18.097, 74.695
-119.984, -613.697, 18.048, 74.728
-120.101, -613.109, 17.995, 74.761
-120.218, -612.522, 17.948, 74.794
-120.334, -611.936, 17.911, 74.827
-120.451, -611.351, 17.884, 74.860
-120.567, -610.767, 17.865, 74.893
-120.683, -610.183, 17.855, 74.926
-120.800, -609.599, 17.853, 74.959
-120.916, -609.015, 17.855, 74.992
-121.032, -608.431, 17.845, 75.025
-121.148, -607.849, 17.809, 75.058
-121.264, -607.268, 17.758, 75.091
-121.379, -606.689, 17.703, 75.124
-121.494, -606.111, 17.656, 75.157
-121.608, -605.535, 17.618, 75.190
-121.722, -604.960, 17.590, 75.223
-121.836, -604.385, 17.571, 75.256
-121.949, -603.811, 17.561, 75.289
-122.062, -603.236, 17.559, 75.322
-122.175, -602.662, 17.561, 75.355
-122.288, -602.087, 17.551, 75.388
-122.400, -601.514, 17.516, 75.421
-122.512, -600.942, 17.465, 75.454
-122.623, -600.372, 17.411, 75.487
-122.733, -599.804, 17.364, 75.520
-122.843, -599.237, 17.328, 75.553
-122.952, -598.670, 17.301, 75.586
-123.061, -598.104, 17.284, 75.619
-123.169, -597.539, 17.275, 75.652
-123.276, -596.973, 17.274, 75.685
-123.384, -596.407, 17.278, 75.718
-123.490, -595.841, 17.269, 75.751
-123.596, -595.276, 17.235, 75.784
-123.701, -594.712, 17.178, 75.817
-123.805, -594.151, 17.110, 75.850
-123.908, -593.592, 17.043, 75.883
-124.009, -593.035, 16.985, 75.916
-124.110, -592.480, 16.938, 75.949
-124.210, -591.925, 16.902, 75.982
-124.309, -591.371, 16.877, 76.015
-124.408, -590.817, 16.860, 76.048
-124.505, -590.264, 16.853, 76.081
-124.602, -589.710, 16.853, 76.114
-124.698, -589.156, 16.859, 76.147
-124.793, -588.602, 16.852, 76.180
-124.888, -588.049, 16.820, 76.213
-124.981, -587.498, 16.772, 76.246
-125.073, -586.948, 16.721, 76.279
-125.164, -586.399, 16.676, 76.312
-125.255, -585.852, 16.643, 76.345
-125.344, -585.305, 16.619, 76.378
-125.432, -584.758, 16.605, 76.411
-125.520, -584.212, 16.600, 76.444
-125.606, -583.665, 16.600, 76.477
-125.692, -583.118, 16.589, 76.510
-125.777, -582.573, 16.553, 76.543
-125.861, -582.029, 16.502, 76.576
-125.944, -581.487, 16.449, 76.609
-126.026, -580.946, 16.404, 76.642
-126.106, -580.406, 16.369, 76.675
-126.186, -579.867, 16.345, 76.708
-126.265, -579.328, 16.331, 76.741
-126.343, -578.789, 16.325, 76.774
-126.420, -578.250, 16.326, 76.807
-126.496, -577.711, 16.320, 76.840
-126.571, -577.173, 16.294, 76.873
-126.645, -576.636, 16.250, 76.906
-126.717, -576.101, 16.199, 76.939
-126.788, -575.567, 16.154, 76.972
-126.858, -575.034, 16.119, 77.005
-126.927, -574.502, 16.094, 77.038
-126.995, -573.970, 16.080, 77.071
-127.061, -573.438, 16.075, 77.104
-127.127, -572.906, 16.075, 77.137
-127.191, -572.374, 16.065, 77.170
-127.254, -571.843, 16.030, 77.203
-127.314, -571.314, 15.980, 77.236
-127.374, -570.786, 15.928, 77.269
-127.431, -570.260, 15.885, 77.302
-127.487, -569.734, 15.852, 77.335
-127.542, -569.209, 15.830, 77.368
-127.595, -568.684, 15.819, 77.401
-127.646, -568.159, 15.816, 77.434
-127.696, -567.634, 15.819, 77.467
-127.744, -567.109, 15.810, 77.500
-127.791, -566.585, 15.778, 77.533
-127.836, -566.062, 15.731, 77.566
-127.880, -565.541, 15.681, 77.599
-127.921, -565.021, 15.640, 77.632
-127.961, -564.503, 15.610, 77.665
-128.000, -563.984, 15.590, 77.698
-128.037, -563.466, 15.581, 77.731
-128.072, -562.948, 15.580, 77.764
-128.106, -562.429, 15.586, 77.797
-128.138, -561.911, 15.580, 77.830
-128.169, -561.393, 15.546, 77.863
-128.197, -560.877, 15.482, 77.896
-128.224, -560.364, 15.401, 77.929
-128.249, -559.854, 15.315, 77.962
-128.272, -559.347, 15.233, 77.995
-128.293, -558.842, 15.164, 78.028
-128.312, -558.338, 15.109, 78.061
-128.328, -557.836, 15.066, 78.094
-128.343, -557.335, 15.035, 78.127
-128.356, -556.835, 15.015, 78.160
-128.366, -556.334, 15.006, 78.193
-128.374, -555.834, 15.006, 78.226
-128.380, -555.333, 15.014, 78.259
-128.383, -554.832, 15.027, 78.292
-128.384, -554.331, 15.029, 78.325
-128.383, -553.830, 15.002, 78.358
-128.379, -553.332, 14.937, 78.391
-128.373, -552.837, 14.846, 78.424
-128.364, -552.345, 14.742, 78.457
-128.353, -551.857, 14.634, 78.490
-128.340, -551.373, 14.534, 78.523
-128.325, -550.891, 14.448, 78.556
-128.307, -550.412, 14.378, 78.589
-128.287, -549.935, 14.321, 78.622
-128.265, -549.459, 14.279, 78.655
-128.242, -548.985, 14.249, 78.688
-128.216, -548.511, 14.231, 78.721
-128.189, -548.037, 14.224, 78.754
-128.160, -547.563, 14.226, 78.787
-128.129, -547.089, 14.238, 78.820
-128.097, -546.615, 14.258, 78.853
-128.063, -546.140, 14.282, 78.886
-128.028, -545.664, 14.295, 78.919
-127.992, -545.189, 14.281, 78.952
-127.955, -544.715, 14.253, 78.985
-127.916, -544.242, 14.221, 79.018
-127.877, -543.771, 14.198, 79.051
-127.837, -543.299, 14.187, 79.084
-127.796, -542.828, 14.186, 79.117
-127.754, -542.357, 14.194, 79.150
-127.712, -541.885, 14.211, 79.183
-127.668, -541.413, 14.233, 79.216
-127.624, -540.940, 14.243, 79.249
-127.579, -540.467, 14.223, 79.282
-127.534, -539.997, 14.164, 79.315
-127.488, -539.530, 14.078, 79.348
-127.442, -539.066, 13.979, 79.381
-127.396, -538.606, 13.877, 79.414
-127.349, -538.148, 13.783, 79.447
-127.302, -537.694, 13.704, 79.480
-127.255, -537.242, 13.641, 79.513
-127.208, -536.791, 13.593, 79.546
-127.160, -536.341, 13.559, 79.579
-127.111, -535.892, 13.537, 79.612
-127.062, -535.444, 13.528, 79.645
-127.012, -534.995, 13.530, 79.678
-126.962, -534.546, 13.541, 79.711
-126.911, -534.097, 13.561, 79.744
-126.860, -533.646, 13.589, 79.777
-126.807, -533.195, 13.621, 79.810
-126.754, -532.743, 13.641, 79.843
-126.701, -532.292, 13.630, 79.876
-126.647, -531.842, 13.579, 79.909
-126.593, -531.395, 13.501, 79.942
-126.539, -530.951, 13.409, 79.975
-126.484, -530.510, 13.315, 80.008
-126.429, -530.073, 13.228, 80.041
-126.374, -529.637, 13.157, 80.074
-126.318, -529.204, 13.102, 80.107
-126.262, -528.772, 13.062, 80.140
-126.206, -528.341, 13.036, 80.173
-126.149, -527.911, 13.023, 80.206
-126.091, -527.480, 13.022, 80.239
-126.032, -527.049, 13.031, 80.272
-125.973, -526.618, 13.050, 80.305
-125.913, -526.186, 13.076, 80.338
-125.852, -525.753, 13.110, 80.371
-125.791, -525.319, 13.148, 80.404
-125.728, -524.884, 13.174, 80.437
-125.665, -524.449, 13.169, 80.470
-125.601, -524.016, 13.123, 80.503
-125.538, -523.586, 13.050, 80.536
-125.473, -523.158, 12.962, 80.569
-125.409, -522.734, 12.873, 80.602
-125.345, -522.312, 12.791, 80.635
-125.280, -521.893, 12.726, 80.668
-125.214, -521.476, 12.677, 80.701
-125.148, -521.059, 12.643, 80.734
-125.082, -520.643, 12.623, 80.767
-125.015, -520.228, 12.616, 80.800
-124.947, -519.813, 12.620, 80.833
-124.878, -519.397, 12.635, 80.866
-124.809, -518.981, 12.659, 80.899
-124.739, -518.563, 12.690, 80.932
-124.667, -518.145, 12.727, 80.965
-124.595, -517.726, 12.751, 80.998
-124.523, -517.307, 12.749, 81.031
-124.449, -516.888, 12.732, 81.064
-124.375, -516.471, 12.712, 81.097
-124.300, -516.054, 12.701, 81.130
-124.225, -515.638, 12.702, 81.163
-124.149, -515.221, 12.714, 81.196
-124.072, -514.804, 12.735, 81.229
-123.994, -514.385, 12.764, 81.262
-123.915, -513.966, 12.798, 81.295
-123.835, -513.546, 12.820, 81.328
-123.755, -513.127, 12.812, 81.361
-123.674, -512.709, 12.763, 81.394
-123.592, -512.294, 12.688, 81.427
-123.511, -511.881, 12.599, 81.460
-123.429, -511.473, 12.509, 81.493
-123.347, -511.066, 12.427, 81.526
-123.265, -510.663, 12.363, 81.559
-123.183, -510.261, 12.315, 81.592
-123.099, -509.860, 12.283, 81.625
-123.016, -509.459, 12.265, 81.658
-122.931, -509.059, 12.261, 81.691
-122.846, -508.659, 12.268, 81.724
-122.759, -508.259, 12.285, 81.757
-122.672, -507.857, 12.311, 81.790
-122.584, -507.455, 12.345, 81.823
-122.494, -507.052, 12.384, 81.856
-122.404, -506.648, 12.410, 81.889
-122.313, -506.244, 12.407, 81.922
-122.221, -505.842, 12.362, 81.955
-122.129, -505.443, 12.291, 81.988
-122.037, -505.046, 12.206, 82.021
-121.945, -504.653, 12.120, 82.054
-121.852, -504.262, 12.043, 82.087
-121.759, -503.874, 11.984, 82.120
-121.666, -503.487, 11.941, 82.153
-121.571, -503.101, 11.915, 82.186
-121.476, -502.715, 11.903, 82.219
-121.380, -502.330, 11.904, 82.252
-121.284, -501.945, 11.916, 82.285
-121.186, -501.559, 11.938, 82.318
-121.087, -501.172, 11.969, 82.351
-120.986, -500.785, 12.007, 82.384
-120.884, -500.396, 12.050, 82.417
-120.781, -500.007, 12.080, 82.450
-120.677, -499.617, 12.080, 82.483
-120.573, -499.229, 12.038, 82.516
-120.468, -498.844, 11.969, 82.549
-120.362, -498.462, 11.888, 82.582
-120.257, -498.083, 11.805, 82.615
-120.151, -497.707, 11.731, 82.648
-120.045, -497.332, 11.675, 82.681
-119.938, -496.959, 11.637, 82.714
-119.830, -496.588, 11.615, 82.747
-119.720, -496.216, 11.607, 82.780
-119.611, -495.845, 11.613, 82.813
-119.499, -495.474, 11.629, 82.846
-119.387, -495.102, 11.655, 82.879
-119.273, -494.729, 11.689, 82.912
-119.157, -494.355, 11.729, 82.945
-119.041, -493.981, 11.757, 82.978
-118.922, -493.607, 11.759, 83.011
-118.803, -493.234, 11.746, 83.044
-118.683, -492.861, 11.732, 83.077
-118.562, -492.490, 11.727, 83.110
-118.439, -492.119, 11.734, 83.143
-118.315, -491.747, 11.752, 83.176
-118.189, -491.375, 11.780, 83.209
-118.061, -491.003, 11.813, 83.242
-117.932, -490.630, 11.835, 83.275
-117.802, -490.258, 11.832, 83.308
-117.670, -489.887, 11.814, 83.341
-117.536, -489.517, 11.795, 83.374
-117.402, -489.148, 11.786, 83.407
-117.266, -488.779, 11.790, 83.440
-117.129, -488.411, 11.805, 83.473
-116.990, -488.042, 11.830, 83.506
-116.849, -487.672, 11.860, 83.539
-116.706, -487.303, 11.879, 83.572
-116.561, -486.935, 11.869, 83.605
-116.416, -486.568, 11.820, 83.638
-116.270, -486.205, 11.745, 83.671
-116.123, -485.845, 11.658, 83.704
-115.977, -485.488, 11.571, 83.737
-115.828, -485.135, 11.494, 83.770
-115.679, -484.784, 11.436, 83.803
-115.530, -484.435, 11.396, 83.836
-115.378, -484.088, 11.371, 83.869
-115.226, -483.741, 11.363, 83.902
-115.070, -483.395, 11.366, 83.935
-114.913, -483.050, 11.382, 83.968
-114.754, -482.704, 11.409, 84.001
-114.593, -482.359, 11.440, 84.034
-114.429, -482.013, 11.462, 84.067
-114.265, -481.668, 11.455, 84.100
-114.099, -481.326, 11.410, 84.133
-113.932, -480.986, 11.343, 84.166
-113.764, -480.650, 11.267, 84.199
-113.596, -480.317, 11.195, 84.232
-113.428, -479.986, 11.135, 84.265
-113.258, -479.658, 11.093, 84.298
-113.086, -479.331, 11.070, 84.331
-112.914, -479.004, 11.062, 84.364
-112.740, -478.679, 11.067, 84.397
-112.564, -478.354, 11.084, 84.430
-112.385, -478.030, 11.110, 84.463
-112.203, -477.706, 11.144, 84.496
-112.020, -477.381, 11.168, 84.529
-111.834, -477.059, 11.161, 84.562
-111.648, -476.738, 11.116, 84.595
-111.461, -476.421, 11.046, 84.628
-111.273, -476.107, 10.963, 84.661
-111.085, -475.797, 10.882, 84.694
-110.897, -475.490, 10.812, 84.727
-110.707, -475.185, 10.761, 84.760
-110.516, -474.883, 10.729, 84.793
-110.322, -474.583, 10.712, 84.826
-110.126, -474.285, 10.712, 84.859
-109.928, -473.987, 10.726, 84.892
-109.727, -473.690, 10.748, 84.925
-109.523, -473.395, 10.781, 84.958
-109.316, -473.099, 10.821, 84.991
-109.105, -472.805, 10.848, 85.024
-108.892, -472.512, 10.848, 85.057
-108.677, -472.223, 10.808, 85.090
-108.461, -471.937, 10.742, 85.123
-108.244, -471.656, 10.665, 85.156
-108.025, -471.379, 10.587, 85.189
-107.805, -471.106, 10.522, 85.222
-107.584, -470.836, 10.476, 85.255
-107.359, -470.570, 10.447, 85.288
-107.133, -470.306, 10.437, 85.321
-106.903, -470.045, 10.441, 85.354
-106.670, -469.786, 10.455, 85.387
-106.433, -469.529, 10.482, 85.420
-106.193, -469.274, 10.519, 85.453
-105.949, -469.021, 10.558, 85.486
-105.700, -468.770, 10.592, 85.519
-105.448, -468.521, 10.629, 85.552
-105.192, -468.275, 10.670, 85.585
-104.931, -468.031, 10.719, 85.618
-104.666, -467.790, 10.772, 85.651
-104.396, -467.551, 10.833, 85.684
-104.121, -467.314, 10.899, 85.717
-103.841, -467.080, 10.967, 85.750
-103.557, -466.847, 11.041, 85.783
-103.268, -466.616, 11.119, 85.816
-102.973, -466.388, 11.196, 85.849
-102.675, -466.161, 11.262, 85.882
-102.372, -465.937, 11.315, 85.915
-102.066, -465.715, 11.362, 85.948
-101.756, -465.496, 11.415, 85.981
-101.442, -465.279, 11.472, 86.014
-101.124, -465.065, 11.535, 86.047
-100.803, -464.851, 11.604, 86.080
-100.477, -464.640, 11.674, 86.113
-100.147, -464.430, 11.747, 86.146
-99.814, -464.222, 11.811, 86.179
-99.477, -464.016, 11.858, 86.212
-99.138, -463.811, 11.896, 86.245
-98.796, -463.609, 11.933, 86.278
-98.452, -463.409, 11.978, 86.311
-98.104, -463.210, 12.028, 86.344
-97.754, -463.013, 12.084, 86.377
-97.401, -462.817, 12.146, 86.410
-97.044, -462.622, 12.210, 86.443
-96.684, -462.428, 12.279, 86.476
-96.321, -462.236, 12.347, 86.509
-95.954, -462.046, 12.403, 86.542
-95.586, -461.856, 12.433, 86.575
-95.216, -461.670, 12.444, 86.608
-94.845, -461.485, 12.450, 86.641
-94.473, -461.303, 12.461, 86.674
-94.098, -461.123, 12.483, 86.707
-93.722, -460.945, 12.513, 86.740
-93.343, -460.768, 12.549, 86.773
-92.962, -460.594, 12.592, 86.806
-92.578, -460.422, 12.638, 86.839
-92.191, -460.252, 12.691, 86.872
-91.801, -460.085, 12.747, 86.905
-91.408, -459.920, 12.808, 86.938
-91.012, -459.756, 12.873, 86.971
-90.612, -459.595, 12.940, 87.004
-90.209, -459.436, 13.011, 87.037
-89.803, -459.280, 13.080, 87.070
-89.393, -459.126, 13.137, 87.103
-88.981, -458.976, 13.166, 87.136
-88.568, -458.829, 13.178, 87.169
-88.153, -458.686, 13.183, 87.202
-87.737, -458.546, 13.195, 87.235
-87.319, -458.410, 13.215, 87.268
-86.898, -458.276, 13.242, 87.301
-86.476, -458.146, 13.276, 87.334
-86.051, -458.019, 13.315, 87.367
-85.624, -457.896, 13.361, 87.400
-85.194, -457.776, 13.409, 87.433
-84.762, -457.658, 13.464, 87.466
-84.326, -457.544, 13.523, 87.499
-83.888, -457.432, 13.583, 87.532
-83.447, -457.324, 13.649, 87.565
-83.002, -457.219, 13.715, 87.598
-82.555, -457.116, 13.786, 87.631
-82.105, -457.018, 13.855, 87.664
-81.651, -456.922, 13.915, 87.697
-81.195, -456.830, 13.968, 87.730
-80.737, -456.741, 14.025, 87.763
-80.276, -456.656, 14.084, 87.796
-79.812, -456.575, 14.147, 87.829
-79.346, -456.497, 14.209, 87.862
-78.877, -456.423, 14.259, 87.895
-78.407, -456.353, 14.278, 87.928
-77.937, -456.287, 14.254, 87.961
-77.468, -456.224, 14.191, 87.994
-77.002, -456.166, 14.102, 88.027
-76.539, -456.111, 14.000, 88.060
-76.079, -456.061, 13.896, 88.093
-75.622, -456.015, 13.799, 88.126
-75.167, -455.974, 13.717, 88.159
-74.714, -455.935, 13.651, 88.192
-74.263, -455.902, 13.599, 88.225
-73.812, -455.871, 13.561, 88.258
-73.361, -455.845, 13.535, 88.291
-72.911, -455.823, 13.521, 88.324
-72.461, -455.804, 13.517, 88.357
-72.011, -455.790, 13.524, 88.390
-71.560, -455.778, 13.538, 88.423
-71.108, -455.770, 13.540, 88.456
-70.657, -455.766, 13.519, 88.489
-70.208, -455.766, 13.484, 88.522
-69.760, -455.769, 13.448, 88.555
-69.313, -455.777, 13.420, 88.588
-68.866, -455.788, 13.405, 88.621
-68.420, -455.804, 13.399, 88.654
-67.974, -455.823, 13.405, 88.687
-67.527, -455.845, 13.418, 88.720
-67.081, -455.872, 13.419, 88.753
-66.635, -455.902, 13.394, 88.786
-66.192, -455.936, 13.331, 88.819
-65.752, -455.974, 13.244, 88.852
-65.316, -456.016, 13.144, 88.885
-64.884, -456.061, 13.043, 88.918
-64.455, -456.110, 12.950, 88.951
-64.029, -456.162, 12.874, 88.984
-63.606, -456.218, 12.815, 89.017
-63.184, -456.277, 12.770, 89.050
-62.764, -456.341, 12.739, 89.083
-62.346, -456.408, 12.720, 89.116
-61.928, -456.479, 12.715, 89.149
-61.511, -456.555, 12.718, 89.182
-61.094, -456.635, 12.732, 89.215
-60.677, -456.718, 12.754, 89.248
-60.261, -456.806, 12.762, 89.281
-59.845, -456.897, 12.749, 89.314
-59.432, -456.992, 12.720, 89.347
-59.021, -457.091, 12.691, 89.380
-58.612, -457.195, 12.670, 89.413
-58.204, -457.302, 12.662, 89.446
-57.796, -457.412, 12.667, 89.479
-57.390, -457.528, 12.678, 89.512
-56.984, -457.647, 12.698, 89.545
-56.579, -457.771, 12.704, 89.578
-56.176, -457.899, 12.689, 89.611
-55.776, -458.031, 12.653, 89.644
-55.378, -458.166, 12.610, 89.677
-54.983, -458.305, 12.572, 89.710
-54.590, -458.447, 12.544, 89.743
-54.200, -458.594, 12.531, 89.776
-53.811, -458.745, 12.526, 89.809
-53.423, -458.900, 12.535, 89.842
-53.037, -459.060, 12.547, 89.875
-52.652, -459.224, 12.552, 89.908
-52.269, -459.391, 12.532, 89.941
-51.890, -459.562, 12.481, 89.974
-51.514, -459.735, 12.416, 90.007
-51.143, -459.912, 12.345, 90.040
-50.776, -460.092, 12.283, 90.073
-50.411, -460.274, 12.236, 90.106
-50.050, -460.460, 12.203, 90.139
-49.691, -460.650, 12.185, 90.172
-49.334, -460.843, 12.177, 90.205
-48.980, -461.040, 12.182, 90.238
-48.627, -461.243, 12.193, 90.271
-48.276, -461.449, 12.215, 90.304
-47.927, -461.658, 12.227, 90.337
-47.580, -461.872, 12.209, 90.370
-47.238, -462.088, 12.156, 90.403
-46.900, -462.307, 12.076, 90.436
-46.567, -462.528, 11.986, 90.469
-46.239, -462.750, 11.896, 90.502
-45.916, -462.975, 11.814, 90.535
-45.597, -463.202, 11.750, 90.568
-45.283, -463.432, 11.702, 90.601
-44.972, -463.665, 11.671, 90.634
-44.664, -463.902, 11.655, 90.667
-44.359, -464.142, 11.649, 90.700
-44.057, -464.387, 11.657, 90.733
-43.759, -464.636, 11.670, 90.766
-43.463, -464.889, 11.696, 90.799
-43.169, -465.147, 11.728, 90.832
-42.879, -465.410, 11.745, 90.865
-42.592, -465.676, 11.742, 90.898
-42.310, -465.946, 11.722, 90.931
-42.033, -466.219, 11.703, 90.964
-41.759, -466.496, 11.695, 90.997
-41.489, -466.777, 11.695, 91.030
-41.223, -467.062, 11.708, 91.063
-40.962, -467.351, 11.726, 91.096
-40.704, -467.645, 11.755, 91.129
-40.449, -467.944, 11.793, 91.162
-40.198, -468.247, 11.834, 91.195
-39.950, -468.555, 11.882, 91.228
-39.706, -468.869, 11.933, 91.261
-39.466, -469.187, 11.991, 91.294
-39.228, -469.510, 12.054, 91.327
-38.994, -469.838, 12.117, 91.360
-38.763, -470.171, 12.187, 91.393
-38.536, -470.510, 12.256, 91.426
-38.313, -470.854, 12.331, 91.459
-38.092, -471.203, 12.407, 91.492
-37.875, -471.556, 12.467, 91.525
-37.663, -471.914, 12.504, 91.558
-37.455, -472.275, 12.521, 91.591
-37.252, -472.639, 12.535, 91.624
-37.052, -473.005, 12.555, 91.657
-36.858, -473.376, 12.581, 91.690
-36.667, -473.749, 12.615, 91.723
-36.481, -474.126, 12.653, 91.756
-36.298, -474.507, 12.698, 91.789
-36.120, -474.892, 12.747, 91.822
-35.946, -475.281, 12.802, 91.855
-35.775, -475.673, 12.862, 91.888
-35.608, -476.069, 12.924, 91.921
-35.445, -476.469, 12.991, 91.954
-35.285, -476.873, 13.058, 91.987
-35.130, -477.281, 13.130, 92.020
-34.978, -477.693, 13.201, 92.053
-34.830, -478.109, 13.263, 92.086
-34.685, -478.528, 13.323, 92.119
-34.544, -478.950, 13.384, 92.152
-34.407, -479.376, 13.450, 92.185
-34.274, -479.806, 13.517, 92.218
-34.144, -480.239, 13.589, 92.251
-34.018, -480.675, 13.658, 92.284
-33.896, -481.115, 13.716, 92.317
-33.779, -481.557, 13.747, 92.350
